name, status, time (us), blocks, blocks executed, host instructions, source instructions, host instructions executed, source instructions emulated
jal_jr_0, passed, 3.327, 0, 0, 0, 0, 0, 5
j_0, passed, 3.02467, 0, 0, 0, 0, 0, 2
long_mul, passed, 11.8136, 0, 0, 0, 0, 0, 66
long_mul_o3, passed, 11.5824, 0, 0, 0, 0, 0, 45
lbu_0, passed, 3.08747, 0, 0, 0, 0, 0, 3
lbu_1, passed, 3.08869, 0, 0, 0, 0, 0, 3
lbu_2, passed, 3.04571, 0, 0, 0, 0, 0, 3
lbu_3, passed, 3.03171, 0, 0, 0, 0, 0, 3
lbu_4, passed, 3.03256, 0, 0, 0, 0, 0, 3
lbu_5, passed, 3.02867, 0, 0, 0, 0, 0, 3
lbu_6, passed, 3.14239, 0, 0, 0, 0, 0, 6
lb_0, passed, 3.03804, 0, 0, 0, 0, 0, 3
lb_1, passed, 3.04315, 0, 0, 0, 0, 0, 3
lb_2, passed, 3.16181, 0, 0, 0, 0, 0, 3
lb_3, passed, 3.04, 0, 0, 0, 0, 0, 3
lb_4, passed, 3.04217, 0, 0, 0, 0, 0, 3
lb_5, passed, 3.04393, 0, 0, 0, 0, 0, 3
lb_6, passed, 3.20403, 0, 0, 0, 0, 0, 6
lhu_0, passed, 3.0368, 0, 0, 0, 0, 0, 3
lhu_1, passed, 3.0444, 0, 0, 0, 0, 0, 3
lhu_2, passed, 3.04417, 0, 0, 0, 0, 0, 3
lhu_3, passed, 3.04304, 0, 0, 0, 0, 0, 3
lhu_4, passed, 3.07134, 0, 0, 0, 0, 0, 3
lhu_5, passed, 3.03728, 0, 0, 0, 0, 0, 3
lhu_6, passed, 3.07092, 0, 0, 0, 0, 0, 4
lh_0, passed, 3.04462, 0, 0, 0, 0, 0, 3
lh_1, passed, 3.05404, 0, 0, 0, 0, 0, 3
lh_2, passed, 3.07396, 0, 0, 0, 0, 0, 3
lh_3, passed, 3.11322, 0, 0, 0, 0, 0, 3
lh_4, passed, 3.04974, 0, 0, 0, 0, 0, 3
lh_5, passed, 3.04242, 0, 0, 0, 0, 0, 3
lh_6, passed, 3.12843, 0, 0, 0, 0, 0, 4
lwl_0, passed, 3.24371, 0, 0, 0, 0, 0, 4
lwl_1, passed, 3.1812, 0, 0, 0, 0, 0, 4
lwl_2, passed, 3.22599, 0, 0, 0, 0, 0, 4
lwl_3, passed, 3.17705, 0, 0, 0, 0, 0, 4
lwl_4, passed, 3.18002, 0, 0, 0, 0, 0, 4
lwl_5, passed, 3.2278, 0, 0, 0, 0, 0, 4
lwl_6, passed, 3.17189, 0, 0, 0, 0, 0, 4
lwl_7, passed, 3.18232, 0, 0, 0, 0, 0, 4
lwl_8, passed, 3.18037, 0, 0, 0, 0, 0, 4
lwl_9, passed, 3.1938, 0, 0, 0, 0, 0, 4
lwl_lwr_0, passed, 3.21985, 0, 0, 0, 0, 0, 5
lwl_lwr_1, passed, 3.20215, 0, 0, 0, 0, 0, 5
lwl_lwr_2, passed, 3.21637, 0, 0, 0, 0, 0, 5
lwl_lwr_3, passed, 3.20825, 0, 0, 0, 0, 0, 5
lwl_lwr_4, passed, 3.21039, 0, 0, 0, 0, 0, 5
lwr_0, passed, 3.16236, 0, 0, 0, 0, 0, 4
lwr_1, passed, 3.17288, 0, 0, 0, 0, 0, 4
lwr_2, passed, 3.18225, 0, 0, 0, 0, 0, 4
lwr_3, passed, 3.2134, 0, 0, 0, 0, 0, 4
lwr_4, passed, 3.22511, 0, 0, 0, 0, 0, 4
lwr_5, passed, 3.17967, 0, 0, 0, 0, 0, 4
lwr_6, passed, 3.17665, 0, 0, 0, 0, 0, 4
lwr_7, passed, 3.16954, 0, 0, 0, 0, 0, 4
lwr_8, passed, 3.21211, 0, 0, 0, 0, 0, 4
lwr_9, passed, 3.21927, 0, 0, 0, 0, 0, 4
lw_0, passed, 3.04796, 0, 0, 0, 0, 0, 3
lw_1, passed, 3.03474, 0, 0, 0, 0, 0, 3
lw_2, passed, 3.04962, 0, 0, 0, 0, 0, 3
lw_3, passed, 3.03621, 0, 0, 0, 0, 0, 3
lw_4, passed, 3.08755, 0, 0, 0, 0, 0, 3
lw_5, passed, 3.02622, 0, 0, 0, 0, 0, 3
lw_6, passed, 3.11772, 0, 0, 0, 0, 0, 3
sb_0, passed, 3.15157, 0, 0, 0, 0, 0, 6
sb_lbu_0, passed, 3.08337, 0, 0, 0, 0, 0, 3
sb_lbu_1, passed, 3.51377, 0, 0, 0, 0, 0, 11
sb_lbu_2, passed, 3.29187, 0, 0, 0, 0, 0, 11
sb_lbu_3, passed, 3.28688, 0, 0, 0, 0, 0, 10
sb_lbu_4, passed, 106.549, 6, 372, 70, 30, 2940, 4908
sb_lb_0, passed, 3.0387, 0, 0, 0, 0, 0, 3
sb_lb_1, passed, 3.47071, 0, 0, 0, 0, 0, 11
sb_lb_2, passed, 3.48655, 0, 0, 0, 0, 0, 11
sb_lb_3, passed, 3.28645, 0, 0, 0, 0, 0, 10
sb_lb_4, passed, 106.947, 6, 312, 70, 30, 2198, 4438
sh_0, passed, 3.12515, 0, 0, 0, 0, 0, 4
sh_lhu_0, passed, 3.03142, 0, 0, 0, 0, 0, 3
sh_lhu_1, passed, 3.28351, 0, 0, 0, 0, 0, 11
sh_lhu_2, passed, 3.54926, 0, 0, 0, 0, 0, 11
sh_lhu_3, passed, 3.44052, 0, 0, 0, 0, 0, 10
sh_lhu_4, passed, 94.7542, 6, 425, 70, 30, 3807, 5056
sh_lh_0, passed, 3.03334, 0, 0, 0, 0, 0, 3
sh_lh_1, passed, 3.3012, 0, 0, 0, 0, 0, 11
sh_lh_2, passed, 3.57318, 0, 0, 0, 0, 0, 11
sh_lh_3, passed, 3.37424, 0, 0, 0, 0, 0, 10
sh_lh_4, passed, 94.4691, 6, 427, 70, 30, 4169, 4559
sw_lw_0, passed, 3.08421, 0, 0, 0, 0, 0, 3
sw_lw_1, passed, 3.28652, 0, 0, 0, 0, 0, 11
sw_lw_2, passed, 3.52561, 0, 0, 0, 0, 0, 11
sw_lw_3, passed, 3.49792, 0, 0, 0, 0, 0, 10
sw_lw_4, passed, 86.5633, 6, 146, 70, 30, 1328, 2849
$0, passed, 2.85731, 0, 0, 0, 0, 0, 1
register pressure, passed, 3.74778, 0, 0, 0, 0, 0, 32
comment-post, passed, 2.85959, 0, 0, 0, 0, 0, 1
comment, passed, 2.86197, 0, 0, 0, 0, 0, 1
literal_bin, passed, 2.86253, 0, 0, 0, 0, 0, 1
literal_hex, passed, 2.87164, 0, 0, 0, 0, 0, 1
memcpy(1), passed, 3.7166, 0, 0, 0, 0, 0, 11
memcpy(2), passed, 4.21809, 0, 0, 0, 0, 0, 18
memcpy(4), passed, 4.49927, 0, 0, 0, 0, 0, 32
memcpy(8), passed, 5.52753, 0, 0, 0, 0, 0, 60
memcpy(16), passed, 12.7614, 0, 0, 0, 0, 0, 116
memcpy(32), passed, 35.0492, 0, 0, 0, 0, 0, 228
memcpy(64), passed, 24.9746, 0, 0, 0, 0, 0, 452
memcpy(128), passed, 37.4985, 1, 1, 21, 8, 21, 704
memcpy(256), passed, 38.8877, 1, 1, 21, 8, 21, 725
memcpy(512), passed, 48.5715, 1, 1, 21, 8, 21, 725
memcpy(1024), passed, 68.8496, 1, 1, 21, 8, 21, 606
memcpy(2048), passed, 123.364, 1, 1, 21, 8, 21, 683
memcpy(4096), passed, 221.333, 1, 1, 21, 8, 21, 697
memcpy(8192), passed, 408.465, 1, 1, 21, 8, 21, 1215
memcpy(16384), passed, 796.472, 1, 1, 21, 8, 21, 1544
